new_times,dat1_interp,dat2_interp
1076.852943,973.3383322,853.8467645
1077.352943,929.6370517,851.3991989
1077.852943,882.8406178,862.8579538
1078.352943,882.1702159,910.4689613
1078.852943,884.2859013,966.9642738
1079.352943,894.380893,1001.995824
1079.852943,898.726942,1032.676647
1080.352943,896.3574319,1031.868306
1080.852943,905.5851593,1030.275477
1081.352943,920.7451083,1015.419263
1081.852943,924.4991672,1000.563049
1082.352943,926.3121865,979.1228048
1082.852943,918.6369824,957.6403762
1083.352943,906.4478605,945.2663294
1083.852943,872.5362768,933.5530036
1084.352943,852.4416309,928.8841032
1084.852943,858.2929088,924.3074774
1085.352943,866.700628,920.0781938
1085.852943,876.5051655,926.5605337
1086.352943,846.6176232,952.1265208
1086.852943,821.0909116,976.7048554
1087.352943,831.9705972,1000.388771
1087.852943,845.9184253,1014.041793
1088.352943,862.5541191,1020.901454
1088.852943,883.5669589,1014.662623
1089.352943,900.8627491,998.7941697
1089.852943,888.2417129,979.8383425
1090.352943,883.5546053,958.1302955
1090.852943,895.4101135,941.0409562
1091.352943,908.7168303,927.7910576
1091.852943,923.1421196,884.5365386
1092.352943,925.3522748,825.091111
1092.852943,923.7803656,818.4820893
1093.352943,925.6644161,829.5826676
1093.852943,928.0236923,862.9266951
1094.352943,932.390236,909.7234178
1094.852943,934.0656897,968.496283
1095.352943,925.4755948,1002.116708
1095.852943,920.8742779,1028.299058
1096.352943,924.1555463,1026.445255
1096.852943,927.1846438,1017.927333
1097.352943,929.9579705,977.2448018
1097.852943,923.9309093,925.3372579
1098.352943,913.0568561,901.5249851
1098.852943,925.5315892,889.1966156
1099.352943,944.4789021,877.9597078
1099.852943,949.6369023,868.4962993
1100.352943,954.2223163,871.8067558
1100.852943,958.5288888,869.5077122
1101.352943,960.0223219,857.9543682
1101.852943,947.1036915,836.4210792
1102.352943,927.7269172,809.01794
1102.852943,887.7925346,802.821314
1103.352943,860.6641369,808.3629899
1103.852943,855.8623373,836.2087717
1104.352943,825.9745816,916.626481
1104.852943,781.9561023,1018.492182
1105.352943,762.8895111,1114.052136
1105.852943,780.2000052,1209.612089
1106.352943,855.4371802,1179.935561
1106.852943,901.8110657,1148.643864
1107.352943,940.3984214,1123.378877
1107.852943,957.5902333,1102.742428
1108.352943,973.1654288,1078.128936
1108.852943,984.2054229,1044.034138
1109.352943,989.4012615,1006.343221
1109.852943,982.3062495,942.05408
1110.352943,973.5787427,880.5240553
1110.852943,961.6664477,846.5218939
1111.352943,948.1335516,821.4755176
1111.852943,931.9971093,815.1269711
1112.352943,926.2578423,824.056079
1112.852943,932.0100518,840.9886665
1113.352943,938.982848,871.1847029
1113.852943,946.6788155,893.2022085
1114.352943,947.29956,901.396607
1114.852943,945.6817547,905.9264683
1115.352943,914.32706,907.9246096
1115.852943,878.2354828,903.3299453
1116.352943,906.5152995,896.8965472
1116.852943,924.7058982,850.1891993
1117.352943,899.7841922,807.2918611
1117.852943,881.6695686,789.7513174
1118.352943,875.8148393,771.634817
1118.852943,878.7763766,753.049441
1119.352943,887.8774129,775.0845126
1119.852943,898.377921,809.5964684
1120.352943,910.9667342,856.9715991
1120.852943,950.2541721,893.3639336
1121.352943,978.7176079,922.8773841
1121.852943,974.2092654,927.0850582
1122.352943,958.6678425,926.6564804
1122.852943,915.7813632,917.2875964
1123.352943,894.7241638,916.071453
1123.852943,915.0213141,923.6247705
1124.352943,910.0098094,926.6869154
1124.852943,885.9109563,927.4034475
1125.352943,888.897111,959.074536
1125.852943,902.2824967,998.2687653
1126.352943,916.1107367,1058.529736
1126.852943,927.7874803,1119.913651
1127.352943,927.9622693,1117.968841
1127.852943,931.4810919,1112.612883
1128.352943,942.6895617,1082.027766
1128.852943,949.7375,1040.773069
1129.352943,951.6363544,984.6470431
1129.852943,948.1867855,912.4584052
1130.352943,940.3458119,847.2362096
1130.852943,926.4431478,790.8072546
1131.352943,909.1917177,757.3006802
1131.852943,898.1172877,737.8508591
1132.352943,888.8980224,741.7366478
1132.852943,862.7784833,773.7950769
1133.352943,842.2640372,838.5223629
1133.852943,850.3000959,985.0475839
1134.352943,869.5080358,1086.224383
1134.852943,899.8889306,1152.937838
1135.352943,879.0639125,1166.027169
1135.852943,844.7368996,1119.023116
1136.352943,868.4165163,1074.877775
1136.852943,889.4436295,1057.911317
1137.352943,900.9527629,1040.94486
1137.852943,919.4668053,1048.324551
1138.352943,944.4815471,1057.198155
1138.852943,938.4944813,1058.13174
1139.352943,919.5775065,1057.796945
1139.852943,927.2527489,1054.706491
1140.352943,941.4934005,1050.674897
1140.852943,938.7264211,1039.005994
1141.352943,936.7644395,1022.851571
1141.852943,948.7960445,1005.30341
1142.352943,949.3118482,986.5273446
1142.852943,907.7943017,936.8320994
1143.352943,863.5950619,856.3481323
1143.852943,813.095742,794.5711682
1144.352943,795.5696772,748.3028177
1144.852943,805.9937095,750.8349584
1145.352943,825.5894146,775.5230778
1145.852943,858.9061342,823.9949609
1146.352943,917.1760839,966.7387713
1146.852943,942.7260572,1079.190865
1147.352943,952.2611378,1073.399659
1147.852943,964.9869915,1067.417238
1148.352943,978.5168365,1059.511433
1148.852943,979.326091,1051.605628
1149.352943,978.5692117,1059.360316
1149.852943,975.721207,1067.867332
1150.352943,972.7167202,1065.406846
1150.852943,958.0434285,1061.036305
1151.352943,942.3110646,1054.584385
1151.852943,900.9743616,1047.296366
1152.352943,864.8113717,1027.903879
1152.852943,860.1340968,1000.232815
1153.352943,860.5763408,981.9980394
1153.852943,868.3800296,973.0061425
1154.352943,872.6586622,970.7169903
1154.852943,875.3935033,974.3219622
1155.352943,868.0170055,982.3812725
1155.852943,864.8352281,993.4788425
1156.352943,880.053271,1008.366397
1156.852943,894.6553901,1025.358822
1157.352943,908.5886188,1042.562944
1157.852943,915.5859722,1059.882037
1158.352943,919.6591981,1067.366182
1158.852943,907.3449374,1067.884008
1159.352943,893.8134191,1057.359643
1159.852943,907.3509186,1033.406874
1160.352943,915.0027677,1016.588788
1160.852943,905.0984722,1015.292502
1161.352943,905.7789548,1011.887064
1161.852943,921.3129613,1003.082569
1162.352943,932.7344874,983.5208233
1162.852943,941.608234,932.0613586
1163.352943,945.7802088,891.8484905
1163.852943,948.4913742,883.7794772
1164.352943,947.7952383,884.2704706
1164.852943,946.6147091,894.3634103
1165.352943,900.439459,937.7663362
1165.852943,858.5490218,994.6240293
1166.352943,873.9661351,1051.481722
1166.852943,890.9260408,1108.339416
1167.352943,910.5104956,1124.689338
1167.852943,923.191359,1097.805489
1168.352943,931.3243914,1054.802732
1168.852943,930.4388697,950.549241
1169.352943,926.8026699,848.7289729
1169.852943,909.5854047,788.4828286
1170.352943,891.4520592,753.0704827
1170.852943,885.4105974,763.5414141
1171.352943,872.652106,754.0531366
1171.852943,841.1174727,754.6725006
1172.352943,822.308184,783.8249637
1172.852943,816.1450015,834.8356844
1173.352943,824.2822274,892.214484
1173.852943,837.6062595,955.295425
1174.352943,860.4087843,986.9727195
1174.852943,871.8279429,987.4748834
1175.352943,874.1253343,989.6780442
1175.852943,854.597445,993.3994496
1176.352943,832.8067753,984.4829846
1176.852943,850.2252077,965.3494846
1177.352943,869.3936962,947.4635821
1177.852943,891.1699945,930.5467135
1178.352943,907.5012849,912.1495915
1178.852943,921.2736118,892.9514259
1179.352943,931.0058848,889.210439
1179.852943,940.0719927,889.8160974
1180.352943,945.7178652,912.0514511
1180.852943,950.9669668,933.7163613
1181.352943,954.1106671,953.6019167
1181.852943,945.1464408,936.2417266
1182.352943,901.2934568,859.3813128
1182.852943,871.1763144,812.651641
1183.352943,867.1668431,802.2578604
1183.852943,871.7485657,828.8685703
1184.352943,882.0666428,868.2387722
1184.852943,887.0931192,923.9775122
1185.352943,891.1208745,966.189316
1185.852943,893.4029021,995.1768815
1186.352943,897.2605116,1002.954186
1186.852943,904.4680815,996.7435244
1187.352943,910.0751958,987.1747989
1187.852943,914.262867,975.264787
1188.352943,916.6379875,962.4012124
1188.852943,918.2879901,948.9040901
1189.352943,913.2789982,919.3141978
1189.852943,906.9854467,881.4265442
1190.352943,892.3618876,865.6613919
1190.852943,881.21555,857.4424668
1191.352943,881.6415721,886.5086474
1191.852943,878.646231,919.6639879
1192.352943,871.7743851,961.8253586
1192.852943,847.2631336,981.5854964
1193.352943,815.3737314,978.8786487
1193.852943,828.5915881,989.7172652
1194.352943,846.6231019,1012.405303
1194.852943,870.9610175,1024.300055
1195.352943,903.3854841,1028.319824
1195.852943,939.9721828,1031.431739
1196.352943,931.0435435,1033.752073
1196.852943,916.6984316,1015.18108
1197.352943,871.549813,973.4106842
1197.852943,837.3097622,938.6108796
1198.352943,852.8047675,914.0995547
1198.852943,873.0630758,895.3567157
1199.352943,897.8826271,882.2262433
1199.852943,922.142636,873.10981
1200.352943,946.2539651,865.69055
1200.852943,955.9123971,855.4334749
1201.352943,964.4799163,844.9381607
1201.852943,964.4736891,834.1632916
1202.352943,963.8640434,835.4113312
1202.852943,960.1245675,847.7094715
1203.352943,951.0386416,855.1086172
1203.852943,924.3231199,865.5043249
1204.352943,903.3663419,895.09671
1204.852943,894.7494807,914.2546198
1205.352943,891.4991976,920.2930443
1205.852943,893.4888514,914.8915348
1206.352943,900.5087249,902.4738043
1206.852943,909.4367565,892.3347631
1207.352943,918.236597,882.8585422
1207.852943,925.7133651,836.2271793
1208.352943,923.2616694,793.0081832
1208.852943,921.5354335,766.1572714
1209.352943,921.8222223,747.9098682
1209.852943,923.2593772,737.2564494
1210.352943,926.2721906,745.7508625
1210.852943,922.5338494,752.78269
1211.352943,913.8668288,760.9136676
1211.852943,896.6480467,782.1128976
1212.352943,876.1517334,782.7199215
1212.852943,820.4996065,770.0373863
1213.352943,765.2860948,746.9621415
1213.852943,734.35054,745.6575565
1214.352943,712.7428856,766.38913
1214.852943,698.2824958,767.7175103
1215.352943,689.9474457,766.0976613
1215.852943,720.1906144,761.3961653
1216.352943,768.1329217,758.4778057
1216.852943,825.4398581,764.555854
1217.352943,863.660124,782.450123
1217.852943,877.0797839,807.71208
1218.352943,817.9006493,828.9942089
1218.852943,797.8285152,841.5616712
1219.352943,824.4532916,855.0310631
1219.852943,850.6899451,868.9138866
1220.352943,873.7381782,885.7958992
1220.852943,886.2416264,899.9020324
1221.352943,868.1541932,906.5292435
1221.852943,817.9173571,911.9629324
1222.352943,809.0911505,916.0746822
1222.852943,817.6409708,909.3428721
1223.352943,824.5109304,896.8856672
1223.852943,837.0333619,882.8555694
1224.352943,856.1274618,869.1298043
1224.852943,879.2100979,876.3149239
1225.352943,901.6248066,888.8223121
1225.852943,906.8098831,914.2119123
1226.352943,911.2671067,942.7894133
1226.852943,913.8891038,974.1989007
1227.352943,900.268453,1004.20232
1227.852943,867.8039032,1033.535661
1228.352943,845.1959553,1038.853759
1228.852943,828.3189992,1034.294865
1229.352943,826.7683718,1022.669407
1229.852943,834.0692837,1006.793298
1230.352943,862.0793688,953.6345269
1230.852943,883.2393342,871.0921459
1231.352943,900.0827141,812.5596113
1231.852943,909.1183106,772.9186428
1232.352943,914.1166735,757.083291
1232.852943,876.7883731,746.7833438
1233.352943,847.5201344,741.2444997
1233.852943,845.2255168,742.5610569
1234.352943,845.4440483,745.9860683
1234.852943,847.855967,750.9984176
1235.352943,860.5181974,754.5498879
1235.852943,871.3450331,747.4508349
1236.352943,861.0378118,723.5180848
1236.852943,859.83054,730.5526992
1237.352943,872.0794669,732.6032996
1237.852943,875.3585353,721.8778118
1238.352943,874.6762153,736.2510788
1238.852943,881.8070126,755.72617
1239.352943,886.8367726,778.8364759
1239.852943,881.0502679,798.1346133
1240.352943,879.3870625,816.5102481
1240.852943,883.4929113,833.8356568
1241.352943,888.6316945,792.356822
1241.852943,894.2991281,751.659868
1242.352943,898.4975932,762.2014456
1242.852943,897.2080888,768.5692582
1243.352943,849.109208,775.8419558
1243.852943,819.1513222,799.8173815
1244.352943,831.9982784,822.3245879
1244.852943,845.3036187,843.8635175
1245.352943,858.8378043,860.663324
1245.852943,900.1487175,874.0076823
1246.352943,932.3161446,879.298123
1246.852943,940.167942,879.1420981
1247.352943,946.4407003,874.5405682
1247.852943,950.4997972,871.8863802
1248.352943,951.707799,869.6399592
1248.852943,950.3551524,864.5581041
1249.352943,948.7544134,849.9398334
1249.852943,947.0029006,813.1156811
1250.352943,931.6963925,800.6884612
1250.852943,911.1786096,806.0424172
1251.352943,909.7333849,872.9668281
1251.852943,912.2249586,929.87498
1252.352943,915.441356,968.0206893
1252.852943,920.4663206,985.043095
1253.352943,933.2235087,984.0376106
1253.852943,942.3689182,979.0399236
1254.352943,944.9079121,971.01037
1254.852943,946.4493598,941.8501087
1255.352943,946.8682717,898.6702651
1255.852943,934.7301377,873.4150063
1256.352943,913.4247338,857.1676553
1256.852943,893.0564395,858.2225111
1257.352943,873.1212231,858.1846506
1257.852943,854.8857779,844.6855647
1258.352943,833.7165428,842.2484979
1258.852943,791.1207165,852.5542274
1259.352943,772.788121,847.6088304
1259.852943,783.9906744,840.2747061
1260.352943,816.2749707,852.0673614
1260.852943,850.407146,862.0421418
1261.352943,884.3553983,869.3091366
1261.852943,904.2204952,873.2837846
1262.352943,917.0960317,875.7334308
1262.852943,913.8563383,883.181297
1263.352943,908.8017454,893.6572941
1263.852943,914.4701176,915.8046415
1264.352943,911.9812378,937.6480692
1264.852943,880.9994282,959.0532251
1265.352943,862.0203822,961.8786756
1265.852943,862.2294225,949.6080903
1266.352943,874.6399565,950.3192386
1266.852943,893.3099014,959.1768681
1267.352943,900.9897447,966.6961862
1267.852943,909.6593848,973.7070351
1268.352943,928.3813631,963.9181928
1268.852943,936.0501764,949.9671968
1269.352943,921.6329613,933.9601623
1269.852943,921.2077908,917.5938301
1270.352943,937.7587715,905.2265828
1270.852943,941.1356631,888.7852725
1271.352943,936.5865067,841.6048832
1271.852943,940.4183909,817.4994183
1272.352943,947.2502025,839.6812769
1272.852943,945.8597387,878.303584
1273.352943,943.1929876,923.7322378
1273.852943,934.694543,977.3743417
1274.352943,924.0219078,1020.944913
1274.852943,891.3908814,1017.044289
1275.352943,865.4522937,1012.650869
1275.852943,861.9682992,1005.010474
1276.352943,859.3502581,998.1505697
1276.852943,857.6082559,997.9820929
1277.352943,866.2904766,1000.202627
1277.852943,877.4396679,1022.13005
1278.352943,880.5958835,1039.452374
1278.852943,881.9432751,1020.429742
1279.352943,879.2218719,1001.123195
1279.852943,882.3432706,972.4018254
1280.352943,890.3982428,944.1200488
1280.852943,893.2343286,932.7428261
1281.352943,894.6764451,923.1681364
1281.852943,908.6165226,924.9935239
1282.352943,919.6777194,925.271426
1282.852943,920.0826517,921.7733355
1283.352943,917.1712361,929.3397392
1283.852943,908.6973788,951.0964712
1284.352943,886.6247182,955.6280514
1284.852943,852.6295376,948.6041733
1285.352943,820.6067564,927.0711744
1285.852943,790.0886344,898.6737308
1286.352943,779.1477985,852.3013542
1286.852943,779.794865,801.0640467
1287.352943,794.270113,776.472838
1287.852943,832.4310106,764.3336128
1288.352943,856.8920116,770.9689492
1288.852943,846.9791636,785.896928
1289.352943,833.6194649,795.5087656
1289.852943,817.9453721,792.037067
1290.352943,785.3521793,757.3205284
1290.852943,766.2762674,717.6384747
1291.352943,786.3072178,710.902836
1291.852943,815.8981921,704.6064882
1292.352943,846.559095,708.3488407
1292.852943,867.8875446,735.024598
1293.352943,885.062536,799.9867271
1293.852943,897.9115262,864.6087429
1294.352943,901.6587587,923.0206262
1294.852943,902.0785488,957.5144618
1295.352943,899.0971868,983.8302513
1295.852943,893.1121355,966.3072599
1296.352943,867.9694009,942.1984875
1296.852943,854.2940598,912.7327898
